osm_id,code,fclass,name,point_x,point_y,lon,lat
357814399,2082,school,East Carolina University - Greenville Health Sciences Campus Biotechnology Building,-77.4037000000,35.6102000000,-77.4037,35.6102
357814400,2082,school,East Carolina University - Greenville Health Sciences Campus Brody Medical Sciences Building,-77.4028019000,35.6096599000,-77.4028,35.60966
2750337367,2082,school,Solar House,-77.4061604000,35.5475594000,-77.40616,35.54756
2752795701,2501,supermarket,Harris Teeter,-77.3830149000,35.5808548000,-77.38301,35.58085
3178288782,2082,school,Eastern Elementary School,-77.3430043000,35.5963265000,-77.343,35.59633
3277855456,2303,cafe,Boulevard Bagel,-77.3716199000,35.5869713000,-77.37162,35.58697
3279250878,2303,cafe,Egg Yolk Breakfast and Lunch Cafe,-77.3697726000,35.5810744000,-77.36977,35.58107
3279418632,2303,cafe,Village Point Market,-77.3697158000,35.5801523000,-77.36972,35.58015
3279418655,2501,supermarket,Food Lion,-77.3691489000,35.5802765000,-77.36915,35.58028
3279654235,2501,supermarket,Harris Teeter,-77.3485562000,35.5670227000,-77.34856,35.56702
3284726972,2303,cafe,Starbucks,-77.3735462000,35.5825175000,-77.37355,35.58252
3324469630,2501,supermarket,The Fresh Market,-77.4062381000,35.5665333000,-77.40624,35.56653
4792723127,2012,community_centre,Rock Springs Center,-77.4598575000,35.6440637000,-77.45986,35.64406
5315596454,2501,supermarket,Walmart Neighborhood Market,-77.3578580000,35.5673220000,-77.35786,35.56732
5315601754,2501,supermarket,Walmart Supercenter,-77.3875480000,35.5775340000,-77.38755,35.57753
6157772663,2501,supermarket,Food Lion,-77.3859608000,35.5309168000,-77.38596,35.53092
6253441038,2082,school,A G Cox Middle School,-77.4013209000,35.5245868000,-77.40132,35.52459
6498966310,2402,motel,Super 8,-77.3968579000,35.6011581000,-77.39686,35.60116
6498967259,2501,supermarket,Piggly Wiggly,-77.4015036000,35.5939107000,-77.4015,35.59391
6565095782,2501,supermarket,Tropicana Supermarket,-77.3778878000,35.6316886000,-77.37789,35.63169
6916692748,2501,supermarket,Save-A-Lot,-77.3872875000,35.6027028000,-77.38729,35.6027
7334923003,2501,supermarket,Food Lion,-77.3687728000,35.6520661000,-77.36877,35.65207
357798106,2082,school,Farmville Middle School,-77.5727492000,35.5934937000,-77.57275,35.59349
357810149,2082,school,Middle School,-77.5727492000,35.5934937000,-77.57275,35.59349
357810539,2082,school,H B Sugg Elementary School,-77.5946944000,35.5912714000,-77.59469,35.59127
357810541,2082,school,Sam D Bundy Elementary School,-77.5769159000,35.5951604000,-77.57692,35.59516
357799877,2082,school,Pactolus Elementary School,-77.2241271000,35.6229392000,-77.22413,35.62294
357810068,2082,school,G R Whitefield School,-77.1816245000,35.5643290000,-77.18162,35.56433
367909764,2001,police,Bethel Police Department,-77.3746000000,35.8094200000,-77.3746,35.80942
367910931,2008,town_hall,Town Hall,-77.3735779000,35.8079363000,-77.37358,35.80794
7334911776,2002,fire_station,Belvoir Fire Dept,-77.4667139000,35.7085509000,-77.46671,35.70855
357810592,2005,post_office,Ayden Post Office,-77.4191315000,35.4718293000,-77.41913,35.47183
357810595,2005,post_office,Grifton Post Office,-77.4363531000,35.3740518000,-77.43635,35.37405
367909889,2001,police,Grifton Police Department,-77.4390688000,35.3746893000,-77.43907,35.37469
367910821,2008,town_hall,Grifton City Hall,-77.4357975000,35.3729407000,-77.4358,35.37294
6274741807,2002,fire_station,Grifton Volunteer Fire Department,-77.4390275000,35.3747977000,-77.43903,35.3748
357810602,2005,post_office,Simpson Post Office,-77.2796841000,35.5754397000,-77.27968,35.57544
357810603,2005,post_office,Pleasant Mount Post Office,-77.5235802000,35.5432171000,-77.52358,35.54322
357814546,2005,post_office,Bellarthur Post Office,-77.5129260000,35.5905900000,-77.51293,35.59059
367908230,2009,courthouse,Pitt County Court House,-77.3730206000,35.6134943000,-77.37302,35.61349
367908484,2002,fire_station,Winterville Fire Station,-77.4016317000,35.5284955000,-77.40163,35.5285
367909334,2007,library,Sheppard Memorial Library - East Branch,-77.3450000000,35.5942000000,-77.345,35.5942
367909343,2007,library,Shepherd Memorial Library - Carver Branch,-77.3875000000,35.6110000000,-77.3875,35.611
367909408,2007,library,East Carolina University - Greenville Health Sciences Campus - Laupus Library,-77.4052496000,35.6114562000,-77.40525,35.61146
367909941,2001,police,Pitt County Sheriff's Office,-77.3726100000,35.6132300000,-77.37261,35.61323
367910006,2001,police,Greenville Police Department,-77.3862383000,35.6097708000,-77.38624,35.60977
367910150,2001,police,Pitt County Sheriff's Office,-77.3934029000,35.6131873000,-77.3934,35.61319
367910599,2099,public_building,North Carolina State Bureau Investigation,-77.3607483000,35.5834948000,-77.36075,35.58349
367910812,2008,town_hall,Winterville Town Hall,-77.4016317000,35.5284955000,-77.40163,35.5285
367910972,2001,police,North Carolina Alcohol Law Enforcement Agency,-77.3708934000,35.6141911000,-77.37089,35.61419
585199831,2002,fire_station,Bell Arthur VFD,-77.5131168000,35.5912450000,-77.51312,35.59124
2591109482,2002,fire_station,Greenville Fire/Rescue Station 1,-77.3757780000,35.6113981000,-77.37578,35.6114
2591109483,2001,police,Greenville Police Station,-77.3755855000,35.6110110000,-77.37559,35.61101
2752889470,2005,post_office,The UPS Store,-77.3678887000,35.5885363000,-77.36789,35.58854
5521373072,2002,fire_station,Greenville Fire/Rescue Station 4,-77.3625393000,35.6514483000,-77.36254,35.65145
5521373073,2002,fire_station,Greenville Fire/Rescue Station 2,-77.4101413000,35.6022617000,-77.41014,35.60226
5521373074,2002,fire_station,Greenville Fire/Rescue Station 5,-77.4072120000,35.5729588000,-77.40721,35.57296
5521373075,2002,fire_station,Greenville Fire/Rescue Station 3,-77.3614091000,35.5831788000,-77.36141,35.58318
6237016700,2001,police,Winterville Police Department,-77.4017356000,35.5282885000,-77.40174,35.52829
7334923005,2002,fire_station,Staton House Fire & Rescue Department,-77.3657272000,35.6547374000,-77.36573,35.65474
357814594,2005,post_office,Falkland Post Office,-77.5142027000,35.6986611000,-77.5142,35.69866
357796157,2005,post_office,Fountain Post Office,-77.6389912000,35.6743665000,-77.63899,35.67437
367908618,2002,fire_station,Town Hall Fire Department,-77.6402519000,35.6734922000,-77.64025,35.67349
367909464,2001,police,Fountain Community Police Department,-77.6401070000,35.6737463000,-77.64011,35.67375
367909701,2001,police,Farmville Police Department,-77.5846259000,35.5992167000,-77.58463,35.59922
367910145,2001,police,Farmville Police Department,-77.5779767000,35.6031131000,-77.57798,35.60311
367910518,2001,police,Fountain Police Department,-77.6420900000,35.6733881000,-77.64209,35.67339
367910871,2008,town_hall,Farmville Town Hall,-77.5847036000,35.5991333000,-77.5847,35.59913
367908471,2002,fire_station,Grimesland Fire Department,-77.1916583000,35.5620673000,-77.19166,35.56207
